20200415085902,ag2004,20200415,20200415,08:59:00,500,3750.00,0,-1.00,-1.00,-1.00,-1.00,0.00,3800.00,8,0.00,0,4062.00,3461.00,17072.00,0.00,3750.00,17072.00,3762.00
20200415103740,ag2004,20200415,20200415,10:37:40,500,3770.00,544,3814.00,3770.00,3800.00,-1.00,56896.43,3800.00,4,3770.00,4,4062.00,3461.00,17010.00,30951660.00,3750.00,17072.00,3762.00
20200415104147,ag2004,20200415,20200415,10:41:47,0,3770.00,544,3814.00,3770.00,3800.00,-1.00,56896.43,3800.00,4,3772.00,10,4062.00,3461.00,17010.00,30951660.00,3750.00,17072.00,3762.00
20200415104233,ag2004,20200415,20200415,10:42:33,500,3770.00,544,3814.00,3770.00,3800.00,-1.00,56896.43,3788.00,2,3772.00,10,4062.00,3461.00,17010.00,30951660.00,3750.00,17072.00,3762.00
20200415104517,ag2004,20200415,20200415,10:45:16,0,3788.00,546,3814.00,3770.00,3800.00,-1.00,56896.15,3800.00,4,3772.00,10,4062.00,3461.00,17012.00,31065300.00,3750.00,17072.00,3762.00
20200415104552,ag2004,20200415,20200415,10:45:51,0,3788.00,546,3814.00,3770.00,3800.00,-1.00,56896.15,3800.00,4,3788.00,40,4062.00,3461.00,17012.00,31065300.00,3750.00,17072.00,3762.00
20200415104639,ag2004,20200415,20200415,10:46:39,0,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3819.00,2,3788.00,40,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415104731,ag2004,20200415,20200415,10:47:23,0,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3800.00,2,3788.00,40,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415104808,ag2004,20200415,20200415,10:48:08,0,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3800.00,2,3788.00,40,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415104830,ag2004,20200415,20200415,10:48:30,500,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3800.00,2,3772.00,10,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415104952,ag2004,20200415,20200415,10:49:52,500,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3800.00,4,3772.00,10,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415105005,ag2004,20200415,20200415,10:50:05,0,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3800.00,4,3775.00,100,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415105230,ag2004,20200415,20200415,10:52:29,500,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3797.00,2,3775.00,100,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415105340,ag2004,20200415,20200415,10:53:40,0,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3796.00,2,3775.00,100,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415105437,ag2004,20200415,20200415,10:54:37,500,3800.00,550,3814.00,3770.00,3800.00,-1.00,56896.91,3796.00,2,3779.00,32,4062.00,3461.00,17012.00,31293300.00,3750.00,17072.00,3762.00
20200415105438,ag2004,20200415,20200415,10:54:38,500,3779.00,582,3814.00,3770.00,3800.00,-1.00,56885.26,3796.00,2,3775.00,100,4062.00,3461.00,17012.00,33107220.00,3750.00,17072.00,3762.00
20200415105457,ag2004,20200415,20200415,10:54:57,0,3779.00,582,3814.00,3770.00,3800.00,-1.00,56885.26,3796.00,2,3780.00,2,4062.00,3461.00,17012.00,33107220.00,3750.00,17072.00,3762.00
20200415105723,ag2004,20200415,20200415,10:57:19,0,3779.00,582,3814.00,3770.00,3800.00,-1.00,56885.26,3796.00,2,3780.00,102,4062.00,3461.00,17012.00,33107220.00,3750.00,17072.00,3762.00
20200415105918,ag2004,20200415,20200415,10:59:18,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3780.00,102,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415105942,ag2004,20200415,20200415,10:59:42,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3790.00,50,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110123,ag2004,20200415,20200415,11:01:13,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110136,ag2004,20200415,20200415,11:01:31,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110151,ag2004,20200415,20200415,11:01:47,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3795.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110154,ag2004,20200415,20200415,11:01:50,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3790.00,50,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110154,ag2004,20200415,20200415,11:01:50,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3797.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110158,ag2004,20200415,20200415,11:01:56,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110200,ag2004,20200415,20200415,11:01:57,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110200,ag2004,20200415,20200415,11:01:58,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110223,ag2004,20200415,20200415,11:02:22,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3790.00,50,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110224,ag2004,20200415,20200415,11:02:23,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3793.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110240,ag2004,20200415,20200415,11:02:40,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3790.00,50,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110241,ag2004,20200415,20200415,11:02:41,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110251,ag2004,20200415,20200415,11:02:51,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3790.00,50,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110252,ag2004,20200415,20200415,11:02:52,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110258,ag2004,20200415,20200415,11:02:58,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110259,ag2004,20200415,20200415,11:02:59,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3791.00,54,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110308,ag2004,20200415,20200415,11:03:08,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110326,ag2004,20200415,20200415,11:03:26,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110327,ag2004,20200415,20200415,11:03:27,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110339,ag2004,20200415,20200415,11:03:39,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110339,ag2004,20200415,20200415,11:03:39,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110414,ag2004,20200415,20200415,11:04:14,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110415,ag2004,20200415,20200415,11:04:15,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110415,ag2004,20200415,20200415,11:04:15,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110420,ag2004,20200415,20200415,11:04:20,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110421,ag2004,20200415,20200415,11:04:21,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110450,ag2004,20200415,20200415,11:04:50,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3793.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110457,ag2004,20200415,20200415,11:04:57,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3793.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110458,ag2004,20200415,20200415,11:04:58,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3793.00,2,3790.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110602,ag2004,20200415,20200415,11:06:02,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3790.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110603,ag2004,20200415,20200415,11:06:03,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110615,ag2004,20200415,20200415,11:06:15,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3819.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110650,ag2004,20200415,20200415,11:06:50,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110650,ag2004,20200415,20200415,11:06:50,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110703,ag2004,20200415,20200415,11:07:03,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110711,ag2004,20200415,20200415,11:07:11,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110734,ag2004,20200415,20200415,11:07:34,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110734,ag2004,20200415,20200415,11:07:34,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3791.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110744,ag2004,20200415,20200415,11:07:44,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3794.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110912,ag2004,20200415,20200415,11:09:12,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110936,ag2004,20200415,20200415,11:09:36,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3793.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110950,ag2004,20200415,20200415,11:09:50,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110950,ag2004,20200415,20200415,11:09:50,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3792.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415110959,ag2004,20200415,20200415,11:09:59,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3793.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415111044,ag2004,20200415,20200415,11:10:44,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415111047,ag2004,20200415,20200415,11:10:47,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3780.00,100,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415111047,ag2004,20200415,20200415,11:10:47,500,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3793.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415111048,ag2004,20200415,20200415,11:10:48,0,3796.00,584,3814.00,3770.00,3800.00,-1.00,56885.45,3796.00,2,3794.00,4,4062.00,3461.00,17014.00,33221100.00,3750.00,17072.00,3762.00
20200415111057,ag2004,20200415,20200415,11:10:57,500,3794.00,586,3814.00,3770.00,3800.00,-1.00,56885.53,3796.00,2,3794.00,2,4062.00,3461.00,17016.00,33334920.00,3750.00,17072.00,3762.00
20200415111059,ag2004,20200415,20200415,11:10:59,500,3794.00,586,3814.00,3770.00,3800.00,-1.00,56885.53,3796.00,2,3794.00,4,4062.00,3461.00,17016.00,33334920.00,3750.00,17072.00,3762.00
20200415111109,ag2004,20200415,20200415,11:11:09,500,3794.00,586,3814.00,3770.00,3800.00,-1.00,56885.53,3796.00,2,3795.00,4,4062.00,3461.00,17016.00,33334920.00,3750.00,17072.00,3762.00
20200415111114,ag2004,20200415,20200415,11:11:14,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3796.00,2,3795.00,2,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111116,ag2004,20200415,20200415,11:11:16,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3796.00,2,3780.00,100,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111116,ag2004,20200415,20200415,11:11:16,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3796.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111122,ag2004,20200415,20200415,11:11:22,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3819.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111122,ag2004,20200415,20200415,11:11:22,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3819.00,2,3780.00,100,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111222,ag2004,20200415,20200415,11:12:22,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3780.00,100,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111222,ag2004,20200415,20200415,11:12:22,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3796.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111230,ag2004,20200415,20200415,11:12:30,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3780.00,100,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111231,ag2004,20200415,20200415,11:12:31,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111304,ag2004,20200415,20200415,11:13:04,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111308,ag2004,20200415,20200415,11:13:08,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3796.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111318,ag2004,20200415,20200415,11:13:18,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3785.00,50,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111319,ag2004,20200415,20200415,11:13:19,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111322,ag2004,20200415,20200415,11:13:22,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3796.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111327,ag2004,20200415,20200415,11:13:27,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3785.00,50,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111327,ag2004,20200415,20200415,11:13:27,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3795.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111328,ag2004,20200415,20200415,11:13:28,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3796.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111345,ag2004,20200415,20200415,11:13:45,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3797.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111349,ag2004,20200415,20200415,11:13:49,0,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3785.00,50,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111349,ag2004,20200415,20200415,11:13:49,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3796.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111350,ag2004,20200415,20200415,11:13:50,500,3795.00,588,3814.00,3770.00,3800.00,-1.00,56885.66,3800.00,2,3797.00,4,4062.00,3461.00,17018.00,33448770.00,3750.00,17072.00,3762.00
20200415111428,ag2004,20200415,20200415,11:14:28,0,3800.00,590,3814.00,3770.00,3800.00,-1.00,56886.05,3819.00,2,3797.00,4,4062.00,3461.00,17020.00,33562770.00,3750.00,17072.00,3762.00
20200415111428,ag2004,20200415,20200415,11:14:28,500,3800.00,590,3814.00,3770.00,3800.00,-1.00,56886.05,3819.00,2,3785.00,50,4062.00,3461.00,17020.00,33562770.00,3750.00,17072.00,3762.00
20200415111547,ag2004,20200415,20200415,11:15:47,500,3800.00,590,3814.00,3770.00,3800.00,-1.00,56886.05,3819.00,2,3785.00,50,4062.00,3461.00,17020.00,33562770.00,3750.00,17072.00,3762.00
20200415111549,ag2004,20200415,20200415,11:15:49,500,3800.00,590,3814.00,3770.00,3800.00,-1.00,56886.05,3819.00,2,3785.00,50,4062.00,3461.00,17020.00,33562770.00,3750.00,17072.00,3762.00
20200415111822,ag2004,20200415,20200415,11:18:22,0,3800.00,590,3814.00,3770.00,3800.00,-1.00,56886.05,3819.00,2,3786.00,50,4062.00,3461.00,17020.00,33562770.00,3750.00,17072.00,3762.00
20200415111823,ag2004,20200415,20200415,11:18:23,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3819.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112253,ag2004,20200415,20200415,11:22:53,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112324,ag2004,20200415,20200415,11:23:24,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3795.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112333,ag2004,20200415,20200415,11:23:33,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3796.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112403,ag2004,20200415,20200415,11:24:02,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112408,ag2004,20200415,20200415,11:24:07,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112409,ag2004,20200415,20200415,11:24:08,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3796.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112409,ag2004,20200415,20200415,11:24:08,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3800.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112415,ag2004,20200415,20200415,11:24:14,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112416,ag2004,20200415,20200415,11:24:15,500,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3785.00,50,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112416,ag2004,20200415,20200415,11:24:16,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3796.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
20200415112442,ag2004,20200415,20200415,11:24:42,0,3786.00,640,3814.00,3770.00,3800.00,-1.00,56878.55,3799.00,2,3797.00,4,4062.00,3461.00,17020.00,36402270.00,3750.00,17072.00,3762.00
